Deneen,41,78.049,19.512,0,0,0,2.439
Gaylene,41,100,0,0,0,0,0
Georgiana,41,87.805,4.878,2.439,0,0,4.878
Giang,41,0,0,100,0,0,0
Hailey,41,87.805,0,12.195,0,0,0
Judie,41,82.927,9.756,4.878,0,0,2.439
Keiko,41,29.268,4.878,60.976,0,4.878,0
Ky,5,19.512,0,78.049,0,2.439,0
Lissette,41,21.951,0,0,0,0,78.049
Lucretia,41,78.049,19.512,0,0,0,2.439
Meri,41,95.122,0,2.439,0,2.439,0
Merri,41,97.561,0,0,0,2.439,0
Mitra,41,68.293,4.878,19.512,2.439,0,4.878
Ritu,41,17.073,0,80.488,2.439,0,0
Rosalee,41,70.732,19.512,0,0,0,9.756
Rosalva,41,2.439,0,0,0,0,97.561
Treva,41,80.488,19.512,0,0,0,0
Tuyen,41,0,0,97.561,0,0,2.439
Tuyet,41,4.878,0,92.683,0,2.439,0
Vickey,41,92.683,7.317,0,0,0,0
Yee,20,4.878,0,95.122,0,0,0
Adria,40,90,0,0,0,0,10
Arcelia,40,12.5,0,0,0,0,87.5
Caterina,40,95,0,0,0,0,5
Cherri,40,95,2.5,2.5,0,0,0
Gita,40,37.5,0,62.5,0,0,0
Hermelinda,40,10,2.5,7.5,0,0,80
Jenine,40,97.5,2.5,0,0,0,0
Josefa,40,15,0,15,0,0,70
Kaitlyn,39,95,0,5,0,0,0
Latisha,40,32.5,65,0,0,0,2.5
Lita,40,50,5,35,0,2.5,7.5
Nicolle,40,92.5,5,2.5,0,0,0
Ola,40,45,45,7.5,0,2.5,0
Paris,26,80,17.5,0,2.5,0,0
Quincy,3,37.5,47.5,15,0,0,0
Rachele,40,97.5,0,0,0,0,2.5
Raleigh,13,95,2.5,0,0,0,2.5
Roma,40,75,5,20,0,0,0
Roselyn,40,75,7.5,12.5,0,0,5
Shi,21,0,0,100,0,0,0
Sima,40,80,0,17.5,2.5,0,0
Simona,40,60,7.5,5,2.5,2.5,22.5
Teodora,40,45,0,22.5,0,0,32.5
Tracee,40,87.5,10,2.5,0,0,0
Trena,40,82.5,12.5,0,2.5,0,2.5
Viki,40,95,0,2.5,0,2.5,0
Yana,40,100,0,0,0,0,0
Cecily,39,89.744,2.564,7.692,0,0,0
Chia,26,2.564,0,97.436,0,0,0
Dann,25,92.308,0,5.128,0,0,2.564
Dyan,39,89.744,5.128,2.564,0,0,2.564
Jaye,11,92.308,5.128,2.564,0,0,0
Kandice,39,92.308,5.128,2.564,0,0,0
Kelle,39,100,0,0,0,0,0
Leighton,3,64.103,25.641,10.256,0,0,0
Mandeep,11,46.154,0,53.846,0,0,0
Olive,39,64.103,28.205,5.128,0,0,2.564
Trudi,39,97.436,2.564,0,0,0,0
Ulises,1,10.256,0,0,0,0,89.744
Valeri,39,97.436,0,0,0,0,2.564
Alden,2,78.947,2.632,10.526,0,0,7.895
Alexia,38,86.842,10.526,2.632,0,0,0
Annalisa,38,94.737,2.632,2.632,0,0,0
Ashlie,38,92.105,0,0,0,0,7.895
Candida,38,28.947,5.263,5.263,0,0,60.526
Davina,38,73.684,18.421,2.632,0,0,5.263
Dorcas,38,63.158,21.053,10.526,0,0,5.263
Hina,38,15.789,0,81.579,2.632,0,0
Imogene,38,71.053,21.053,2.632,0,0,5.263
Jacky,10,52.632,2.632,44.737,0,0,0
Jessy,9,31.579,0,55.263,0,0,13.158
Julieann,38,92.105,5.263,0,0,0,2.632
Keren,38,76.316,2.632,7.895,0,0,13.158
Lian,29,7.895,2.632,86.842,0,0,2.632
Linette,38,86.842,7.895,0,0,0,5.263
Loni,38,97.368,2.632,0,0,0,0
Mable,38,23.684,60.526,15.789,0,0,0
Nicky,16,78.947,2.632,13.158,0,0,5.263
Odessa,38,34.211,60.526,2.632,0,0,2.632
Rosaura,38,2.632,0,0,0,0,97.368
Sari,33,92.105,2.632,5.263,0,0,0
Steffanie,38,89.474,5.263,0,0,0,5.263
Wilhelmina,38,55.263,21.053,23.684,0,0,0
Alix,30,75.676,13.514,2.703,0,2.703,5.405
Annamaria,37,81.081,0,2.703,0,0,16.216
Antonina,37,81.081,0,13.514,0,0,5.405
Bijan,5,86.486,0,13.514,0,0,0
Blythe,34,94.595,0,2.703,0,0,2.703
Brigette,37,86.486,8.108,0,0,0,5.405
Candi,37,94.595,0,0,2.703,0,2.703
Carrol,37,83.784,16.216,0,0,0,0
Chasity,37,81.081,16.216,0,2.703,0,0
Cordelia,37,48.649,27.027,2.703,2.703,0,18.919
Darian,5,72.973,21.622,0,0,0,5.405
Erinn,35,91.892,5.405,2.703,0,0,0
Georgianna,37,89.189,0,0,2.703,2.703,5.405
Gricelda,37,8.108,0,0,0,0,91.892
Isela,37,5.405,0,2.703,0,0,91.892
Jacquelynn,37,94.595,0,2.703,0,0,2.703
Kary,23,83.784,13.514,0,0,0,2.703
Lawanda,37,24.324,75.676,0,0,0,0
Lory,37,89.189,0,2.703,0,2.703,5.405
Melonie,37,83.784,10.811,0,5.405,0,0
Neelam,37,27.027,0,70.27,2.703,0,0
Nevin,2,83.784,0,13.514,2.703,0,0
Piper,37,91.892,5.405,0,2.703,0,0
Prudence,37,86.486,10.811,0,0,0,2.703
Ricki,30,86.486,8.108,2.703,0,0,2.703
Roshan,5,43.243,2.703,54.054,0,0,0
Torrey,8,72.973,24.324,0,0,0,2.703
Trish,37,97.297,0,2.703,0,0,0
Vaishali,37,18.919,2.703,75.676,2.703,0,0
Veronika,37,91.892,0,0,0,0,8.108
Veronique,37,81.081,16.216,0,0,0,2.703
Zahra,37,78.378,2.703,18.919,0,0,0
Agatha,36,61.111,16.667,16.667,2.778,0,2.778
Alesha,36,80.556,16.667,0,0,0,2.778
Antonella,36,97.222,0,0,2.778,0,0
Asa,2,86.111,11.111,0,0,0,2.778
Bryn,23,91.667,0,2.778,0,0,5.556
Charissa,36,86.111,2.778,5.556,0,0,5.556
Chastity,36,86.111,8.333,0,0,0,5.556
Christal,36,69.444,27.778,2.778,0,0,0
Corine,36,55.556,33.333,2.778,0,0,8.333
Delma,36,61.111,0,8.333,0,0,30.556
Despina,36,97.222,0,0,0,0,2.778
Jamil,1,55.556,19.444,22.222,0,0,2.778
Jannette,36,61.111,8.333,2.778,0,0,27.778
Joycelyn,36,52.778,30.556,5.556,5.556,0,5.556
Kiersten,36,91.667,5.556,0,0,0,2.778
Lavon,6,80.556,16.667,2.778,0,0,0
Luana,36,83.333,0,8.333,0,0,8.333
Ma,36,8.333,0,66.667,0,0,25
Maha,36,88.889,0,11.111,0,0,0
Nancie,36,88.889,2.778,2.778,2.778,0,2.778
Nila,36,69.444,0,27.778,0,0,2.778
Patience,36,55.556,44.444,0,0,0,0
Rayna,36,69.444,19.444,2.778,5.556,0,2.778
Renea,36,69.444,30.556,0,0,0,0
Rikki,32,97.222,2.778,0,0,0,0
Rima,36,91.667,0,8.333,0,0,0
Shira,36,97.222,2.778,0,0,0,0
Skye,30,88.889,0,2.778,2.778,0,5.556
Tresa,36,94.444,5.556,0,0,0,0
Tucker,0,100,0,0,0,0,0
Varsha,36,22.222,2.778,75,0,0,0
Winona,36,75,5.556,13.889,0,2.778,2.778
Xiomara,36,11.111,8.333,0,0,0,80.556
Xochitl,36,25,0,5.556,0,0,69.444
Alfreda,35,22.857,71.429,2.857,0,0,2.857
Anja,35,91.429,5.714,0,0,0,2.857
Arti,35,31.429,2.857,60,0,0,5.714
Beulah,35,65.714,31.429,2.857,0,0,0
Colton,0,100,0,0,0,0,0
Danica,35,97.143,2.857,0,0,0,0
Dannette,35,91.429,8.571,0,0,0,0
Debrah,35,97.143,2.857,0,0,0,0
Diem,35,2.857,0,97.143,0,0,0
Ekaterina,35,100,0,0,0,0,0
Enriqueta,35,14.286,0,8.571,0,0,77.143
Fonda,35,88.571,11.429,0,0,0,0
Garnet,18,80,17.143,0,0,0,2.857
Houston,2,77.143,20,0,0,0,2.857
Jace,0,97.143,0,2.857,0,0,0
Kacy,30,88.571,5.714,5.714,0,0,0
Karine,35,94.286,2.857,0,0,0,2.857
Katerina,35,94.286,0,0,0,2.857,2.857
Kathryne,35,97.143,2.857,0,0,0,0
Kendrick,0,54.286,37.143,8.571,0,0,0
Kia,34,40,45.714,14.286,0,0,0
Lezlie,35,97.143,0,2.857,0,0,0
Louella,35,57.143,17.143,22.857,0,0,2.857
Malik,0,40,34.286,22.857,0,0,2.857
Matilda,35,68.571,14.286,0,0,0,17.143
Micheline,35,88.571,8.571,0,0,0,2.857
Poonam,35,20,0,80,0,0,0
Renu,35,22.857,0,77.143,0,0,0
Savita,35,14.286,0,77.143,5.714,0,2.857
Scarlett,35,94.286,0,0,0,0,5.714
Sharen,35,91.429,2.857,2.857,0,0,2.857
Stephenie,35,94.286,0,2.857,0,0,2.857
Stevie,23,57.143,31.429,5.714,0,2.857,2.857
Tal,18,97.143,2.857,0,0,0,0
Vidya,35,28.571,0,71.429,0,0,0
Alessandra,34,91.176,0,0,0,0,8.824
Alida,34,73.529,2.941,0,0,0,23.529
Anjanette,34,67.647,26.471,0,0,0,5.882
Antonietta,34,94.118,0,2.941,0,0,2.941
Arlyn,34,79.412,2.941,11.765,0,0,5.882
Ashton,19,82.353,14.706,0,2.941,0,0
Aviva,34,100,0,0,0,0,0
Babette,34,94.118,0,5.882,0,0,0
Blaise,4,88.235,8.824,2.941,0,0,0
Cherrie,34,73.529,14.706,8.824,0,0,2.941
Danial,1,97.059,0,0,0,0,2.941
Dawne,34,76.471,17.647,0,0,2.941,2.941
Dedra,34,73.529,23.529,0,0,0,2.941
Delilah,34,44.118,26.471,5.882,2.941,0,20.588
Edie,34,94.118,0,0,0,2.941,2.941
Eleonora,34,88.235,0,2.941,0,0,8.824
Essie,34,14.706,79.412,2.941,0,0,2.941
Eulalia,34,29.412,0,2.941,0,0,67.647
Evelina,34,61.765,0,5.882,0,0,32.353
Hana,32,73.529,2.941,20.588,0,0,2.941
Hetal,34,11.765,0,88.235,0,0,0
Huyen,34,0,0,100,0,0,0
Ivana,34,79.412,5.882,11.765,0,0,2.941
Kandy,34,97.059,0,0,0,0,2.941
Kati,34,97.059,0,2.941,0,0,0
Lakisha,34,8.824,91.176,0,0,0,0
Leora,34,88.235,0,5.882,0,5.882,0
Linsey,32,88.235,2.941,5.882,0,0,2.941
Livia,34,70.588,2.941,2.941,0,0,23.529
Lonna,34,97.059,2.941,0,0,0,0
Maia,34,85.294,5.882,5.882,0,0,2.941
Maryjane,34,85.294,0,5.882,0,0,8.824
Neena,34,47.059,0,50,0,0,2.941
Nelia,34,32.353,0,50,0,0,17.647
Nichol,34,88.235,8.824,2.941,0,0,0
Nikole,34,97.059,2.941,0,0,0,0
Noelia,34,26.471,0,0,0,0,73.529
Nubia,34,5.882,0,0,0,0,94.118
Pamella,34,85.294,11.765,0,0,0,2.941
Pattie,34,85.294,11.765,2.941,0,0,0
Raisa,34,97.059,2.941,0,0,0,0
Rosella,34,76.471,5.882,2.941,0,0,14.706
Sunshine,34,97.059,2.941,0,0,0,0
Suzy,34,82.353,0,17.647,0,0,0
Tamie,34,94.118,2.941,0,0,0,2.941
Vincenza,34,97.059,0,0,0,0,2.941
Vivien,34,70.588,2.941,20.588,0,5.882,0
Wilda,34,70.588,8.824,0,0,0,20.588
Windy,34,76.471,8.824,14.706,0,0,0
Akiko,33,27.273,3.03,66.667,0,0,3.03
Aliza,33,81.818,9.091,0,3.03,0,6.061
Alysia,33,100,0,0,0,0,0
Anjana,33,24.242,0,75.758,0,0,0
Anju,33,15.152,0,81.818,3.03,0,0
Asma,33,36.364,3.03,57.576,3.03,0,0
Bronwyn,33,100,0,0,0,0,0
Camelia,33,69.697,12.121,6.061,0,0,12.121
Chauncey,5,51.515,45.455,3.03,0,0,0
Earline,33,48.485,48.485,3.03,0,0,0
Emilee,33,96.97,0,3.03,0,0,0
Farida,33,39.394,3.03,51.515,3.03,0,3.03
Flavia,33,54.545,6.061,6.061,0,0,33.333
Gregoria,33,15.152,3.03,12.121,0,0,69.697
Hanan,33,90.909,0,9.091,0,0,0
Holley,33,100,0,0,0,0,0
Kala,33,78.788,6.061,12.121,0,0,3.03
Kandis,33,78.788,15.152,0,0,0,6.061
Karey,22,90.909,0,3.03,0,0,6.061
Karleen,33,87.879,9.091,3.03,0,0,0
Karmen,33,90.909,6.061,0,0,0,3.03
Kenna,33,93.939,6.061,0,0,0,0
Lorenza,13,9.091,24.242,6.061,0,0,60.606
Magaly,33,15.152,0,0,0,0,84.848
Marleen,33,90.909,3.03,6.061,0,0,0
Meera,33,21.212,0,78.788,0,0,0
Preeti,33,9.091,0,87.879,3.03,0,0
Retha,33,84.848,15.152,0,0,0,0
Rian,10,93.939,6.061,0,0,0,0
Roseanna,33,87.879,0,0,0,0,12.121
Sarina,33,78.788,0,21.212,0,0,0
Sueann,33,84.848,0,6.061,0,9.091,0
Susann,33,90.909,9.091,0,0,0,0
Talia,33,87.879,6.061,0,0,0,6.061
Tram,33,6.061,0,93.939,0,0,0
Trey,0,93.939,3.03,3.03,0,0,0
Annabel,32,59.375,9.375,9.375,0,0,21.875
Anneliese,32,96.875,0,0,0,0,3.125
Arianne,32,87.5,6.25,0,0,0,6.25
Aurea,32,6.25,0,31.25,0,0,62.5
Bina,32,25,0,62.5,9.375,0,3.125
Brigida,32,25,3.125,28.125,0,3.125,40.625
Carlie,31,100,0,0,0,0,0
Cheyenne,30,81.25,9.375,0,9.375,0,0
Corbin,0,96.875,3.125,0,0,0,0
Cristen,32,96.875,3.125,0,0,0,0
Eryn,31,96.875,3.125,0,0,0,0
Evette,32,43.75,37.5,0,0,0,18.75
Hema,32,15.625,0,81.25,3.125,0,0
Idalia,32,18.75,0,3.125,0,0,78.125
Jacinta,32,18.75,34.375,15.625,0,0,31.25
Jaimee,32,84.375,3.125,9.375,0,0,3.125
Janey,32,93.75,3.125,3.125,0,0,0
Jerrie,32,93.75,0,3.125,0,0,3.125
Joi,32,71.875,25,0,0,0,3.125
Jonelle,32,96.875,0,0,0,0,3.125
Julene,32,90.625,9.375,0,0,0,0
Julissa,32,18.75,0,0,0,0,81.25
Kenyon,2,78.125,6.25,12.5,0,0,3.125
Kimberli,32,90.625,6.25,3.125,0,0,0
Latanya,32,3.125,96.875,0,0,0,0
Latrice,32,6.25,90.625,0,0,0,3.125
Lelia,32,53.125,31.25,3.125,0,0,12.5
Lilibeth,32,28.125,0,56.25,0,0,15.625
Maury,8,84.375,12.5,0,0,0,3.125
Meridith,32,96.875,0,0,0,0,3.125
Michell,28,90.625,3.125,3.125,0,0,3.125
Mireille,32,65.625,28.125,3.125,0,0,3.125
Nate,10,100,0,0,0,0,0
Ngan,32,3.125,0,96.875,0,0,0
Nydia,32,28.125,0,6.25,0,0,65.625
Patrica,32,84.375,6.25,3.125,0,0,6.25
Racheal,32,84.375,3.125,0,0,0,12.5
Salina,32,40.625,15.625,34.375,0,0,9.375
Sharilyn,32,100,0,0,0,0,0
Shonda,32,75,21.875,3.125,0,0,0
Teressa,32,87.5,12.5,0,0,0,0
Tran,24,0,0,100,0,0,0
Trinity,24,90.625,3.125,6.25,0,0,0
Venessa,32,56.25,25,0,0,0,18.75
Virgina,32,93.75,0,3.125,0,0,3.125
Vita,32,90.625,3.125,6.25,0,0,0
Ai,31,9.677,0,87.097,0,0,3.226
Alene,31,87.097,6.452,3.226,0,3.226,0
Allene,31,70.968,22.581,6.452,0,0,0
Arie,8,87.097,6.452,3.226,0,0,3.226
Candyce,31,90.323,3.226,0,0,0,6.452
Carlin,15,87.097,6.452,6.452,0,0,0
Carola,31,77.419,3.226,6.452,0,0,12.903
Cherise,31,61.29,35.484,3.226,0,0,0
Cherryl,31,87.097,12.903,0,0,0,0
Cristie,31,96.774,0,0,3.226,0,0
Dania,31,32.258,3.226,0,0,0,64.516
Dru,9,100,0,0,0,0,0
Eliana,31,41.935,3.226,0,0,0,54.839
Fawn,31,96.774,0,0,0,0,3.226
Ginette,31,64.516,32.258,3.226,0,0,0
Gwyn,31,96.774,0,3.226,0,0,0
Harmony,31,87.097,0,6.452,3.226,3.226,0
Jenell,31,74.194,22.581,0,0,0,3.226
Jodee,31,96.774,0,3.226,0,0,0
Joetta,31,80.645,6.452,3.226,0,0,9.677
Karma,31,87.097,3.226,9.677,0,0,0
Kassandra,31,87.097,9.677,0,0,0,3.226
Keenan,0,64.516,29.032,6.452,0,0,0
Kendal,14,87.097,9.677,0,0,0,3.226
Kymberly,31,90.323,6.452,3.226,0,0,0
Liesl,31,100,0,0,0,0,0
Mao,31,3.226,3.226,93.548,0,0,0
Meghann,31,100,0,0,0,0,0
Nguyet,31,0,0,100,0,0,0
Octavia,30,19.355,70.968,0,0,0,9.677
Odette,31,58.065,19.355,6.452,0,0,16.129
Peyton,10,93.548,3.226,3.226,0,0,0
Phi,7,3.226,0,90.323,0,0,6.452
Rania,31,90.323,0,9.677,0,0,0
Reagan,19,96.774,0,3.226,0,0,0
Rosana,31,29.032,0,22.581,0,0,48.387
Rubina,31,29.032,3.226,51.613,0,3.226,12.903
Ruthanne,31,96.774,3.226,0,0,0,0
Shalini,31,19.355,0,80.645,0,0,0
Sharee,31,87.097,12.903,0,0,0,0
Sheela,31,29.032,0,64.516,0,0,6.452
Sheilah,31,70.968,16.129,9.677,0,0,3.226
Sunday,31,61.29,35.484,3.226,0,0,0
Tari,31,93.548,6.452,0,0,0,0
Tate,3,90.323,0,3.226,3.226,0,3.226
Tosha,31,67.742,32.258,0,0,0,0
Yoko,31,12.903,0,87.097,0,0,0
Zina,31,70.968,22.581,3.226,0,0,3.226
Adrianna,30,50,3.333,3.333,0,0,43.333
Alia,30,73.333,3.333,16.667,0,0,6.667
Amina,30,46.667,26.667,26.667,0,0,0
Anila,30,46.667,0,50,3.333,0,0
Arlette,30,66.667,16.667,6.667,0,0,10
Brynn,28,100,0,0,0,0,0
Caridad,30,23.333,0,20,0,0,56.667
Chee,16,0,3.333,93.333,0,0,3.333
Corie,23,86.667,6.667,3.333,0,0,3.333
De,8,23.333,13.333,60,0,0,3.333
Delana,30,93.333,6.667,0,0,0,0
Digna,30,10,0,16.667,0,0,73.333
Eleanore,30,80,0,6.667,0,3.333,10
Glory,30,83.333,13.333,3.333,0,0,0
Hayden,1,83.333,10,3.333,0,0,3.333
India,29,53.333,40,0,0,0,6.667
Issa,4,83.333,0,13.333,3.333,0,0
Ivory,20,13.333,83.333,3.333,0,0,0
Jada,30,76.667,23.333,0,0,0,0
Joslyn,30,86.667,10,3.333,0,0,0
Katrin,30,100,0,0,0,0,0
Kenia,30,16.667,10,0,0,0,73.333
Kiley,27,96.667,3.333,0,0,0,0
Lottie,30,66.667,30,0,3.333,0,0
Manpreet,18,16.667,0,80,0,0,3.333
Nickie,30,96.667,3.333,0,0,0,0
Ranae,30,100,0,0,0,0,0
Romy,15,63.333,0,30,0,0,6.667
Rosann,30,90,0,6.667,0,0,3.333
Shanti,30,40,6.667,50,0,0,3.333
Sommer,30,93.333,0,0,0,0,6.667
Suzie,30,66.667,3.333,26.667,0,0,3.333
Tamatha,30,86.667,13.333,0,0,0,0
Tameka,30,10,90,0,0,0,0
Tawny,30,93.333,0,3.333,0,0,3.333
Tomi,30,86.667,0,6.667,3.333,0,3.333
Truc,30,3.333,0,93.333,0,3.333,0
Tye,2,93.333,0,6.667,0,0,0
Wendie,30,96.667,0,3.333,0,0,0
Meggan,29,100,0,0,0,0,0
Sheridan,18,100,0,0,0,0,0
Carma,28,100,0,0,0,0,0
Hannelore,28,100,0,0,0,0,0
Jelena,28,100,0,0,0,0,0
Marylynn,28,100,0,0,0,0,0
Bethanne,27,100,0,0,0,0,0
Enedina,27,0,0,0,0,0,100
Jamee,25,100,0,0,0,0,0
Keegan,2,100,0,0,0,0,0
So,27,0,0,100,0,0,0
Carley,25,100,0,0,0,0,0
Carlyn,26,100,0,0,0,0,0
Grayson,1,100,0,0,0,0,0
Sabra,26,100,0,0,0,0,0
Alyse,25,100,0,0,0,0,0
Carlee,25,100,0,0,0,0,0
Giuseppina,25,100,0,0,0,0,0
Kathe,25,100,0,0,0,0,0
Mellisa,25,100,0,0,0,0,0
Mikki,22,100,0,0,0,0,0
Shae,14,100,0,0,0,0,0
Shaina,25,100,0,0,0,0,0
Skyler,6,100,0,0,0,0,0
Xia,25,0,0,100,0,0,0
Jolyn,24,100,0,0,0,0,0
Kao,11,0,0,100,0,0,0
Kaylee,24,100,0,0,0,0,0
Marijo,24,100,0,0,0,0,0
Nai,15,0,0,100,0,0,0
Wynne,24,100,0,0,0,0,0
Buffy,23,100,0,0,0,0,0
Jory,0,100,0,0,0,0,0
Lael,23,100,0,0,0,0,0
Marylee,23,100,0,0,0,0,0
Merideth,23,100,0,0,0,0,0
Mica,20,100,0,0,0,0,0
Nhu,23,0,0,100,0,0,0
Regena,23,100,0,0,0,0,0
Schuyler,6,100,0,0,0,0,0
Vasiliki,23,100,0,0,0,0,0
Alane,22,100,0,0,0,0,0
Judah,1,100,0,0,0,0,0
Karli,22,100,0,0,0,0,0
Kerin,16,100,0,0,0,0,0
Krysta,22,100,0,0,0,0,0
Lauralee,22,100,0,0,0,0,0
Nicoletta,22,100,0,0,0,0,0
Nikola,2,100,0,0,0,0,0
Shadi,3,100,0,0,0,0,0
Signe,22,100,0,0,0,0,0
Yanet,22,0,0,0,0,0,100
Beckie,21,100,0,0,0,0,0
Dalene,21,100,0,0,0,0,0
Kayce,19,100,0,0,0,0,0
Marya,21,100,0,0,0,0,0
Mickie,16,100,0,0,0,0,0
Mikael,1,100,0,0,0,0,0
Raelene,21,100,0,0,0,0,0
Ronit,21,100,0,0,0,0,0
See,21,0,0,100,0,0,0
Wende,21,100,0,0,0,0,0
Yulia,21,100,0,0,0,0,0
Da,6,0,0,100,0,0,0
Delaine,20,100,0,0,0,0,0
Eran,6,100,0,0,0,0,0
Katherin,20,100,0,0,0,0,0
Laurin,20,100,0,0,0,0,0
Lior,8,100,0,0,0,0,0
Tama,20,100,0,0,0,0,0
Elyssa,19,100,0,0,0,0,0
Kou,2,0,0,100,0,0,0
Larysa,19,100,0,0,0,0,0
Sheryle,19,100,0,0,0,0,0
Sky,11,100,0,0,0,0,0
Tomeka,19,0,100,0,0,0,0
Violetta,19,100,0,0,0,0,0
Bonni,18,100,0,0,0,0,0
Christianne,18,100,0,0,0,0,0
Corrin,18,100,0,0,0,0,0
Courtenay,18,100,0,0,0,0,0
Elin,18,100,0,0,0,0,0
Johna,18,100,0,0,0,0,0
Katarina,18,100,0,0,0,0,0
Kaylyn,18,100,0,0,0,0,0
Launa,18,100,0,0,0,0,0
Mardi,18,100,0,0,0,0,0
Ryann,15,100,0,0,0,0,0
Shawnee,18,100,0,0,0,0,0
Shelagh,18,100,0,0,0,0,0
Stefania,18,100,0,0,0,0,0
Trudie,18,100,0,0,0,0,0
Bridgit,17,100,0,0,0,0,0
Karalee,17,100,0,0,0,0,0
Kayleen,17,100,0,0,0,0,0
Michaelene,17,100,0,0,0,0,0
Michale,1,100,0,0,0,0,0
Rebecka,17,100,0,0,0,0,0
Skylar,8,100,0,0,0,0,0
Sloane,15,100,0,0,0,0,0
Suong,17,0,0,100,0,0,0
Channing,5,100,0,0,0,0,0
Jani,16,100,0,0,0,0,0
Jennine,16,100,0,0,0,0,0
Kale,1,100,0,0,0,0,0
Kalen,3,100,0,0,0,0,0
Karry,8,100,0,0,0,0,0
Kathrin,16,100,0,0,0,0,0
Liv,16,100,0,0,0,0,0
Rosio,16,0,0,0,0,0,100
Sylwia,16,100,0,0,0,0,0
Tatum,14,100,0,0,0,0,0
Yoshiko,16,0,0,100,0,0,0
Ayanna,15,0,100,0,0,0,0
Brienne,15,100,0,0,0,0,0
Brita,15,100,0,0,0,0,0
Camie,15,100,0,0,0,0,0
Gwyneth,15,100,0,0,0,0,0
Jacy,13,100,0,0,0,0,0
Joani,15,100,0,0,0,0,0
Joline,15,100,0,0,0,0,0
Kee,4,0,0,100,0,0,0
Kelleen,15,100,0,0,0,0,0
Obdulia,15,0,0,0,0,0,100
Shiloh,9,100,0,0,0,0,0
Steffany,15,100,0,0,0,0,0
Susette,15,100,0,0,0,0,0
Talin,9,100,0,0,0,0,0
