TRISTAN,83,83.133,4.819,10.843,0,0,1.205
TU,83,0,0,97.59,0,1.205,1.205
VIKKI,83,90.361,4.819,3.614,0,0,1.205
ASHA,82,19.512,8.537,71.951,0,0,0
CARSON,82,92.683,2.439,3.659,0,0,1.22
COLLETTE,82,93.902,3.659,2.439,0,0,0
ERMA,82,62.195,30.488,3.659,0,0,3.659
ESTELLE,82,85.366,9.756,0,0,0,4.878
GERALYN,82,93.902,1.22,0,0,3.659,1.22
KIRSTIN,82,96.341,0,2.439,0,0,1.22
LATASHA,82,8.537,86.585,0,0,1.22,3.659
LIZABETH,82,91.463,0,1.22,0,0,7.317
LORIN,82,93.902,0,3.659,1.22,0,1.22
ROSENDO,82,1.22,0,8.537,0,0,90.244
RUFUS,82,52.439,41.463,3.659,1.22,0,1.22
SABINA,82,64.634,2.439,15.854,1.22,0,15.854
TAMIKA,82,7.317,89.024,0,0,0,3.659
VAL,82,92.683,2.439,3.659,0,0,1.22
ALONZO,81,34.568,44.444,2.469,0,0,18.519
BEATA,81,96.296,0,3.704,0,0,0
BRENNA,81,98.765,0,0,0,0,1.235
JOZEF,81,97.531,0,0,0,0,2.469
JULIANN,81,93.827,1.235,1.235,0,0,3.704
KRISTAN,81,93.827,0,2.469,0,0,3.704
LOAN,81,4.938,0,95.062,0,0,0
MARVA,81,44.444,54.321,0,0,1.235,0
MYUNG,81,0,0,100,0,0,0
PRASHANT,81,17.284,0,79.012,2.469,1.235,0
QI,81,2.469,0,96.296,0,0,1.235
ROHIT,81,14.815,0,82.716,2.469,0,0
SU,81,7.407,0,92.593,0,0,0
YURI,81,76.543,0,12.346,0,0,11.111
ALEXANDRE,80,83.75,2.5,3.75,0,0,10
CAMILLA,80,92.5,7.5,0,0,0,0
GISELA,80,63.75,0,1.25,0,0,35
ILA,80,85,0,12.5,1.25,1.25,0
JAMEY,80,97.5,0,1.25,0,0,1.25
KEISHA,80,25,72.5,0,0,0,2.5
LAI,80,1.25,1.25,97.5,0,0,0
LIEN,80,0,0,100,0,0,0
LUCIO,80,13.75,0,2.5,0,0,83.75
MADONNA,80,88.75,2.5,5,0,1.25,2.5
MAHMOUD,80,80,3.75,15,0,0,1.25
MERLIN,80,86.25,5,2.5,0,0,6.25
MIKEL,80,91.25,3.75,3.75,0,0,1.25
MITCH,80,95,0,2.5,0,1.25,1.25
MITCHEL,80,91.25,3.75,2.5,0,0,2.5
MOSHE,80,97.5,0,2.5,0,0,0
NANNETTE,80,90,5,0,1.25,0,3.75
BHARAT,79,21.519,0,77.215,1.266,0,0
BOGDAN,79,98.734,0,1.266,0,0,0
DANUTA,79,97.468,0,1.266,0,0,1.266
DULCE,79,13.924,1.266,7.595,0,0,77.215
MY,79,5.063,1.266,93.671,0,0,0
NOLA,79,91.139,7.595,0,0,0,1.266
RANDELL,79,89.873,6.329,0,0,0,3.797
RHETT,79,100,0,0,0,0,0
ROXANNA,79,78.481,2.532,1.266,1.266,0,16.456
ALEXA,78,94.872,2.564,0,0,0,2.564
ANDREI,78,92.308,2.564,2.564,0,0,2.564
BERNIE,78,70.513,5.128,12.821,0,0,11.538
BETTYE,78,57.692,41.026,0,1.282,0,0
DIONNE,78,53.846,39.744,2.564,0,0,3.846
DORIAN,78,71.795,19.231,0,0,1.282,7.692
HO,78,0,0,98.718,0,1.282,0
JIA,78,2.564,0,97.436,0,0,0
JOHNSON,78,19.231,12.821,66.667,0,0,1.282
JUDSON,78,97.436,1.282,0,0,0,1.282
LAYNE,78,94.872,0,5.128,0,0,0
NORBERTO,78,8.974,0,11.538,0,0,79.487
PRAVEEN,78,23.077,1.282,71.795,0,2.564,1.282
ROSALINA,78,16.667,0,23.077,0,1.282,58.974
SCOTTY,78,88.462,3.846,5.128,0,0,2.564
SEEMA,78,26.923,0,69.231,2.564,1.282,0
YUAN,78,1.282,0,98.718,0,0,0
ADEL,77,71.429,5.195,14.286,0,0,9.091
ALTHEA,77,41.558,50.649,5.195,0,0,2.597
ARMAND,77,85.714,1.299,9.091,0,0,3.896
BRIGID,77,97.403,0,0,0,1.299,1.299
CARMELLA,77,87.013,5.195,1.299,0,0,6.494
CARYL,77,90.909,3.896,2.597,1.299,0,1.299
CLAIR,77,96.104,2.597,1.299,0,0,0
DAVIS,77,70.13,11.688,15.584,0,0,2.597
DOLLY,77,62.338,6.494,25.974,1.299,1.299,2.597
ELTON,77,71.429,24.675,2.597,1.299,0,0
HIEU,77,2.597,0,96.104,0,0,1.299
JAIMIE,77,90.909,3.896,1.299,0,0,3.896
JENA,77,89.61,5.195,3.896,0,0,1.299
LEONOR,77,14.286,1.299,10.39,0,0,74.026
MARGERY,77,94.805,1.299,2.597,1.299,0,0
MYRTLE,77,55.844,40.26,2.597,1.299,0,0
NITIN,77,18.182,0,76.623,2.597,1.299,1.299
NONA,77,83.117,10.39,3.896,0,1.299,1.299
REFUGIO,77,0,0,0,1.299,0,98.701
ABELARDO,76,9.211,0,11.842,0,0,78.947
BASIL,76,90.789,7.895,0,0,0,1.316
CARMELITA,76,27.632,9.211,48.684,0,1.316,13.158
DARIUSZ,76,97.368,0,0,0,0,2.632
DUSTY,76,97.368,0,1.316,0,0,1.316
GANG,76,1.316,0,98.684,0,0,0
HOLLI,76,98.684,1.316,0,0,0,0
JERZY,76,100,0,0,0,0,0
JYOTI,76,13.158,0,85.526,0,0,1.316
KAM,76,23.684,2.632,73.684,0,0,0
KEELY,76,96.053,2.632,0,1.316,0,0
KI,76,5.263,1.316,93.421,0,0,0
KORI,76,98.684,1.316,0,0,0,0
PILAR,76,27.632,1.316,9.211,0,0,61.842
THEA,76,86.842,6.579,3.947,0,0,2.632
WON,76,2.632,0,97.368,0,0,0
BRANDIE,75,94.667,4,1.333,0,0,0
CARLEEN,75,93.333,4,2.667,0,0,0
CARMEL,75,80,12,6.667,0,0,1.333
CELINA,75,36,2.667,4,0,0,57.333
CHAO,75,2.667,0,97.333,0,0,0
DEIDRA,75,68,30.667,0,0,0,1.333
DICK,75,73.333,0,24,0,0,2.667
HOLLIS,75,84,12,1.333,0,0,2.667
HUAN,75,1.333,1.333,97.333,0,0,0
JACALYN,75,93.333,6.667,0,0,0,0
KIT,75,46.667,0,52,0,1.333,0
LAMAR,75,72,26.667,0,0,1.333,0
LAZARO,75,4,0,5.333,1.333,0,89.333
LETITIA,75,68,21.333,4,0,0,6.667
MARLO,75,84,8,2.667,0,1.333,4
MEHDI,75,76,0,21.333,0,0,2.667
SUNITA,75,24,0,72,1.333,0,2.667
SUSANNAH,75,94.667,0,5.333,0,0,0
TABATHA,75,82.667,9.333,0,0,2.667,5.333
ABBIE,74,95.946,2.703,0,0,0,1.351
DARIUS,74,64.865,32.432,2.703,0,0,0
DORI,74,93.243,1.351,2.703,0,1.351,1.351
GAYE,74,94.595,2.703,0,0,0,2.703
ILONA,74,93.243,2.703,0,0,0,4.054
KARIM,74,62.162,12.162,21.622,0,1.351,2.703
KIN,74,0,0,100,0,0,0
LIANA,74,75.676,4.054,4.054,0,0,16.216
LIANE,74,81.081,1.351,16.216,0,0,1.351
LOUANN,74,97.297,0,1.351,0,0,1.351
MARGARITO,74,1.351,0,1.351,0,0,97.297
MARITA,74,82.432,1.351,8.108,0,0,8.108
PERLA,74,18.919,0,21.622,0,0,59.459
RINA,74,50,1.351,28.378,0,1.351,18.919
RONNY,74,71.622,8.108,5.405,0,2.703,12.162
ROSETTA,74,45.946,43.243,2.703,1.351,1.351,5.405
TERA,74,91.892,4.054,1.351,0,0,2.703
TONG,74,0,0,98.649,0,1.351,0
VALERIA,74,55.405,20.27,0,0,0,24.324
WOLFGANG,74,98.649,0,0,0,0,1.351
ALIREZA,73,93.151,0,5.479,0,0,1.37
ARVIND,73,27.397,0,69.863,2.74,0,0
CHANCE,73,90.411,4.11,0,1.37,0,4.11
CHARLA,73,89.041,5.479,2.74,2.74,0,0
CHUONG,73,2.74,0,97.26,0,0,0
DARNELL,73,17.808,82.192,0,0,0,0
DEBBY,73,94.521,0,4.11,0,0,1.37
DINAH,73,79.452,6.849,10.959,0,0,2.74
GUO,73,0,0,98.63,0,0,1.37
IRENA,73,97.26,0,1.37,0,0,1.37
KATINA,73,68.493,31.507,0,0,0,0
LULA,73,45.205,52.055,0,0,0,2.74
PAOLO,73,78.082,0,8.219,0,2.74,10.959
PRADEEP,73,12.329,0,86.301,0,1.37,0
RAND,73,94.521,1.37,2.74,0,0,1.37
WESTON,73,98.63,0,0,0,0,1.37
AISHA,72,25,59.722,9.722,0,0,5.556
ARI,72,91.667,0,5.556,0,0,2.778
CHANTAL,72,69.444,18.056,9.722,0,0,2.778
CORRIE,72,94.444,0,0,0,1.389,4.167
EZEQUIEL,72,4.167,0,0,0,0,95.833
FERN,72,90.278,6.944,1.389,1.389,0,0
GARRET,72,88.889,1.389,9.722,0,0,0
GERHARD,72,98.611,0,0,0,0,1.389
JOHNNA,72,95.833,4.167,0,0,0,0
JOSIAH,72,83.333,9.722,2.778,1.389,0,2.778
LEILANI,72,59.722,2.778,31.944,0,1.389,4.167
MARTI,72,91.667,2.778,1.389,0,0,4.167
NATHANAEL,72,88.889,4.167,4.167,0,0,2.778
SABINE,72,97.222,2.778,0,0,0,0
SAMER,72,81.944,2.778,13.889,0,0,1.389
SERGE,72,79.167,19.444,0,0,0,1.389
SHANDA,72,80.556,16.667,1.389,0,0,1.389
TIMMY,72,80.556,5.556,11.111,0,0,2.778
TIN,72,4.167,0,95.833,0,0,0
VERN,72,90.278,5.556,4.167,0,0,0
WOJCIECH,72,100,0,0,0,0,0
ZHONG,72,0,0,100,0,0,0
ALVA,71,53.521,15.493,5.634,0,0,25.352
ARTUR,71,95.775,0,0,1.408,0,2.817
BRADLY,71,98.592,0,0,0,0,1.408
DERICK,71,74.648,21.127,1.408,1.408,0,1.408
GABRIELLA,71,85.915,0,0,0,1.408,12.676
JACEK,71,97.183,0,0,1.408,0,1.408
JI,71,2.817,0,97.183,0,0,0
KARIE,71,95.775,2.817,1.408,0,0,0
KRISTOFER,71,94.366,0,2.817,0,0,2.817
KRYSTYNA,71,95.775,0,1.408,1.408,0,1.408
LAKSHMI,71,12.676,0,81.69,1.408,1.408,2.817
LAMONT,71,49.296,49.296,1.408,0,0,0
LIA,71,76.056,4.225,8.451,1.408,1.408,8.451
ROSALIA,71,33.803,1.408,7.042,0,0,57.746
ROXANN,71,95.775,1.408,0,0,0,2.817
SURINDER,71,22.535,0,73.239,4.225,0,0
TADEUSZ,71,97.183,0,2.817,0,0,0
TAMAR,71,84.507,9.859,1.408,0,1.408,2.817
TANJA,71,88.732,8.451,0,0,0,2.817
VALORIE,71,91.549,8.451,0,0,0,0
ANNABELLE,70,70,1.429,21.429,0,1.429,5.714
AUGUSTO,70,21.429,1.429,21.429,0,0,55.714
BURT,70,88.571,8.571,1.429,0,0,1.429
CHET,70,85.714,5.714,4.286,1.429,0,2.857
CLEO,70,60,27.143,5.714,0,0,7.143
DANELLE,70,90,4.286,0,0,0,5.714
EDUARD,70,91.429,0,2.857,1.429,0,4.286
FANNY,70,21.429,0,37.143,0,0,41.429
HERNAN,70,14.286,0,0,0,0,85.714
IN,70,2.857,0,97.143,0,0,0
JASMIN,70,55.714,5.714,22.857,0,0,15.714
JULIETA,70,10,1.429,32.857,0,1.429,54.286
KARON,70,88.571,8.571,1.429,0,0,1.429
KERMIT,70,87.143,12.857,0,0,0,0
LIANG,70,1.429,0,98.571,0,0,0
MARCIN,70,98.571,0,0,0,0,1.429
MARIAM,70,75.714,5.714,10,0,1.429,7.143
MISTI,70,94.286,1.429,1.429,2.857,0,0
MUKESH,70,22.857,0,72.857,2.857,0,1.429
NATALIYA,70,98.571,0,0,0,0,1.429
PRASAD,70,10,0,88.571,1.429,0,0
RAJEEV,70,7.143,0,91.429,0,1.429,0
SHAN,70,37.143,0,62.857,0,0,0
SHARLA,70,95.714,2.857,0,1.429,0,0
SHAYNE,70,95.714,1.429,2.857,0,0,0
SRINIVASA,70,4.286,0,94.286,1.429,0,0
THUAN,70,1.429,0,97.143,0,1.429,0
ADALBERTO,69,5.797,0,0,0,0,94.203
AURELIA,69,46.377,4.348,4.348,0,0,44.928
BOZENA,69,100,0,0,0,0,0
CHARLEEN,69,89.855,2.899,5.797,1.449,0,0
ELWOOD,69,84.058,14.493,0,0,0,1.449
EMILE,69,73.913,18.841,0,0,0,7.246
GRZEGORZ,69,100,0,0,0,0,0
HARRIETT,69,82.609,15.942,0,0,0,1.449
ILEANA,69,36.232,0,0,0,0,63.768
JERMAINE,69,5.797,88.406,1.449,0,0,4.348
JOLIE,69,89.855,4.348,4.348,0,0,1.449
KWANG,69,5.797,0,94.203,0,0,0
MAGDA,69,56.522,0,2.899,0,0,40.58
PHUC,69,2.899,0,95.652,0,1.449,0
QUYEN,69,5.797,0,92.754,0,0,1.449
RILEY,69,85.507,13.043,1.449,0,0,0
ROBB,69,95.652,0,2.899,0,0,1.449
ROBBY,69,94.203,0,4.348,0,0,1.449
RONI,69,84.058,2.899,4.348,1.449,0,7.246
SYBIL,69,82.609,11.594,1.449,2.899,0,1.449
TISHA,69,79.71,14.493,1.449,0,1.449,2.899
YASMIN,69,30.435,7.246,28.986,0,1.449,31.884
AJIT,68,20.588,0,77.941,0,0,1.471
ANDRA,68,89.706,8.824,0,1.471,0,0
ANNAMARIE,68,86.765,0,1.471,1.471,0,10.294
CYRIL,68,67.647,13.235,17.647,0,0,1.471
HALLIE,68,97.059,2.941,0,0,0,0
LESLEE,68,100,0,0,0,0,0
MUSTAFA,68,75,7.353,17.647,0,0,0
QUOC,68,2.941,0,97.059,0,0,0
RAVINDER,68,22.059,0,75,0,0,2.941
SELINA,68,51.471,14.706,17.647,0,1.471,14.706
SHANNAN,68,92.647,0,0,0,1.471,5.882
TEENA,68,95.588,1.471,2.941,0,0,0
YADIRA,68,11.765,1.471,0,0,0,86.765
CHAN,67,10.448,0,89.552,0,0,0
DIMITRI,67,89.552,5.97,1.493,0,0,2.985
EDEN,67,53.731,13.433,20.896,1.493,2.985,7.463
FERMIN,67,4.478,0,7.463,0,0,88.06
ILYA,67,98.507,0,0,0,0,1.493
ISAIAS,67,4.478,1.493,1.493,0,0,92.537
JEWELL,67,80.597,19.403,0,0,0,0
KAMI,67,97.015,1.493,0,0,0,1.493
KATHRINE,67,91.045,5.97,0,0,0,2.985
LEISA,67,94.03,5.97,0,0,0,0
MERYL,67,98.507,0,1.493,0,0,0
MORTON,67,92.537,2.985,2.985,0,0,1.493
NILDA,67,8.955,0,16.418,0,0,74.627
SHEA,67,91.045,5.97,1.493,0,0,1.493
WERNER,67,91.045,1.493,1.493,0,0,5.97
ADELINE,66,65.152,7.576,15.152,0,1.515,10.606
ADNAN,66,66.667,1.515,30.303,1.515,0,0
BARBRA,66,92.424,4.545,0,0,0,3.03
BERYL,66,86.364,9.091,3.03,1.515,0,0
BRADEN,66,98.485,0,0,1.515,0,0
CARON,66,95.455,1.515,0,0,0,3.03
DAWNA,66,96.97,3.03,0,0,0,0
GERRI,66,95.455,3.03,0,0,0,1.515
HORTENCIA,66,6.061,0,0,0,0,93.939
ISABELLA,66,74.242,3.03,10.606,1.515,0,10.606
IVETTE,66,37.879,3.03,1.515,0,0,57.576
JOLANTA,66,98.485,0,1.515,0,0,0
LATONYA,66,3.03,93.939,0,3.03,0,0
LIAM,66,96.97,0,1.515,0,0,1.515
MANISHA,66,15.152,0,83.333,1.515,0,0
NATIVIDAD,66,10.606,0,31.818,0,0,57.576
PERCY,66,22.727,40.909,15.152,0,0,21.212
RAJINDER,66,25.758,0,68.182,4.545,0,1.515
SUDHA,66,22.727,0,74.242,0,1.515,1.515
TEODORO,66,10.606,0,18.182,1.515,0,69.697
ZHEN,66,0,0,100,0,0,0
ZOILA,66,12.121,1.515,0,0,0,86.364
ATUL,65,15.385,0,84.615,0,0,0
BARNEY,65,76.923,9.231,9.231,0,0,4.615
BUDDY,65,89.231,1.538,6.154,1.538,0,1.538
FAUSTINO,65,10.769,1.538,3.077,0,0,84.615
GABRIELE,65,95.385,0,0,0,0,4.615
GANESH,65,20,0,78.462,0,0,1.538
GEETA,65,29.231,1.538,67.692,0,1.538,0
HATTIE,65,35.385,60,1.538,1.538,0,1.538
JANINA,65,89.231,0,4.615,0,0,6.154
JERILYN,65,100,0,0,0,0,0
JUDD,65,98.462,0,0,0,0,1.538
KRISTAL,65,83.077,6.154,3.077,1.538,0,6.154
LES,65,93.846,0,4.615,1.538,0,0
MANJIT,65,23.077,0,73.846,0,0,3.077
MARIAH,65,92.308,4.615,0,0,1.538,1.538
RICH,65,98.462,0,1.538,0,0,0
RONALDO,65,20,6.154,44.615,0,0,29.231
RONNA,65,98.462,1.538,0,0,0,0
ROOSEVELT,65,7.692,92.308,0,0,0,0
SHAY,65,95.385,3.077,0,0,1.538,0
VIET,65,0,0,100,0,0,0
VIJAYA,65,18.462,0,80,0,0,1.538
VIKAS,65,27.692,0,72.308,0,0,0
VIKRAM,65,23.077,0,75.385,0,0,1.538
VINAY,65,6.154,0,92.308,1.538,0,0
AMADO,64,4.688,0,26.563,0,0,68.75
BRENDON,64,92.188,4.688,0,0,1.563,1.563
BRIDGETT,64,82.813,15.625,0,0,0,1.563
CARINA,64,59.375,1.563,6.25,0,0,32.813
CHRISTIANE,64,95.313,0,0,0,0,4.688
CORINNA,64,85.938,1.563,1.563,0,0,10.938
DANIELLA,64,68.75,12.5,1.563,0,1.563,15.625
DILIP,64,31.25,0,65.625,1.563,0,1.563
EARLE,64,90.625,6.25,3.125,0,0,0
ELBA,64,10.938,0,1.563,0,0,87.5
FARHAD,64,76.563,0,23.438,0,0,0
HILARIO,64,1.563,0,12.5,0,0,85.938
JAIRO,64,3.125,0,0,0,0,96.875
KING,64,12.5,9.375,71.875,1.563,1.563,3.125
MARIUSZ,64,100,0,0,0,0,0
MATILDE,64,12.5,1.563,4.688,0,0,81.25
MATTHIAS,64,90.625,0,6.25,0,0,3.125
NGHIA,64,3.125,0,96.875,0,0,0
PARKER,64,92.188,4.688,1.563,1.563,0,0
RASHMI,64,17.188,0,82.813,0,0,0
SACHIN,64,14.063,0,84.375,1.563,0,0
SAMSON,64,20.313,25,50,0,0,4.688
SARITA,64,31.25,25,34.375,0,1.563,7.813
SOLEDAD,64,6.25,1.563,18.75,0,0,73.438
SRIDHAR,64,10.938,0,87.5,0,0,1.563
THEODORA,64,87.5,7.813,0,0,0,4.688
THIEN,64,0,0,98.438,0,0,1.563
WELDON,64,90.625,9.375,0,0,0,0
BELLA,63,74.603,1.587,19.048,0,1.587,3.175
BONNY,63,95.238,1.587,3.175,0,0,0
CHERYLE,63,92.063,4.762,1.587,0,0,1.587
EDMUNDO,63,15.873,0,19.048,0,0,65.079
GAETANO,63,98.413,0,1.587,0,0,0
HARPREET,63,23.81,0,74.603,1.587,0,0
JONNA,63,93.651,1.587,3.175,0,0,1.587
KATELYN,63,90.476,0,9.524,0,0,0
LELA,63,73.016,23.81,0,0,0,3.175
LORELEI,63,87.302,3.175,7.937,0,0,1.587
LUCILA,63,6.349,0,11.111,0,0,82.54
MELVA,63,49.206,33.333,1.587,0,0,15.873
MILLIE,63,74.603,12.698,11.111,0,0,1.587
MINDI,63,100,0,0,0,0,0
PORTIA,63,50.794,30.159,14.286,1.587,1.587,1.587
ROXANE,63,87.302,1.587,4.762,0,0,6.349
SAMI,63,82.54,4.762,9.524,0,0,3.175
SARKIS,63,95.238,0,4.762,0,0,0
SILVANA,63,76.19,0,7.937,0,0,15.873
STEFANI,63,93.651,0,1.587,0,1.587,3.175
YEVGENIY,63,100,0,0,0,0,0
ADELINA,62,25.806,1.613,8.065,1.613,0,62.903
CARIE,62,98.387,0,1.613,0,0,0
CHING,62,3.226,0,96.774,0,0,0
CHRISTOS,62,98.387,0,0,0,0,1.613
CRISTINE,62,95.161,0,4.839,0,0,0
DALIA,62,48.387,4.839,1.613,0,0,45.161
DARCIE,62,95.161,0,1.613,0,1.613,1.613
DEL,62,90.323,6.452,1.613,0,0,1.613
DIETER,62,98.387,0,1.613,0,0,0
DOROTA,62,95.161,0,3.226,0,0,1.613
ELMA,62,33.871,12.903,19.355,0,0,33.871
ELZBIETA,62,95.161,1.613,0,0,0,3.226
FAUSTO,62,16.129,0,0,0,0,83.871
FLORENTINO,62,4.839,0,14.516,0,0,80.645
HIEP,62,1.613,0,96.774,0,0,1.613
HIRAM,62,46.774,4.839,6.452,0,0,41.935
JAMISON,62,96.774,0,1.613,0,0,1.613
JEANA,62,93.548,0,3.226,0,0,3.226
KIERAN,62,96.774,0,0,0,0,3.226
KYRA,62,83.871,12.903,3.226,0,0,0
LESLI,62,91.935,0,1.613,0,0,6.452
MARNI,62,96.774,0,1.613,0,0,1.613
NHAN,62,0,0,98.387,0,1.613,0
REVA,62,75.806,22.581,0,1.613,0,0
SHANON,62,90.323,6.452,1.613,0,0,1.613
SHERIE,62,93.548,1.613,1.613,0,0,3.226
THONG,62,0,0,100,0,0,0
WILMER,62,46.774,6.452,1.613,0,0,45.161
YAO,62,1.613,3.226,95.161,0,0,0
AURA,61,27.869,1.639,4.918,0,0,65.574
BRENNAN,61,95.082,1.639,1.639,0,0,1.639
BRENTON,61,95.082,4.918,0,0,0,0
CAMI,61,100,0,0,0,0,0
CELSO,61,9.836,0,11.475,0,0,78.689
CHINH,61,1.639,0,98.361,0,0,0
CLEMENTE,61,18.033,1.639,11.475,0,0,68.852
ELANA,61,88.525,6.557,1.639,0,0,3.279
FRANCOIS,61,78.689,14.754,4.918,0,0,1.639
GIOVANNA,61,80.328,1.639,1.639,1.639,0,14.754
GROVER,61,80.328,16.393,0,0,0,3.279
GUIDO,61,81.967,0,0,0,0,18.033
JASWINDER,61,13.115,1.639,78.689,6.557,0,0
JEANMARIE,61,95.082,3.279,1.639,0,0,0
JERROD,61,93.443,6.557,0,0,0,0
JOHAN,61,85.246,0,6.557,0,0,8.197
LINNEA,61,95.082,0,0,0,1.639,3.279
LISETTE,61,47.541,0,4.918,0,0,47.541
MEL,61,91.803,0,3.279,0,1.639,3.279
NING,61,3.279,0,96.721,0,0,0
RANJIT,61,29.508,0,68.852,1.639,0,0
RUDOLF,61,93.443,0,3.279,0,0,3.279
SHILPA,61,16.393,0,80.328,0,1.639,1.639
SUZANN,61,100,0,0,0,0,0
ANDRIA,60,80,11.667,5,0,0,3.333
ANURADHA,60,10,0,90,0,0,0
ASTRID,60,75,1.667,6.667,0,0,16.667
BERTA,60,38.333,3.333,1.667,0,0,56.667
CARRI,60,98.333,0,0,0,1.667,0
DONITA,60,86.667,13.333,0,0,0,0
ESTER,60,41.667,8.333,16.667,0,0,33.333
FANNIE,60,25,66.667,6.667,0,0,1.667
HALINA,60,100,0,0,0,0,0
IOAN,60,100,0,0,0,0,0
IVONNE,60,40,1.667,1.667,0,1.667,55
KAMRAN,60,71.667,0,23.333,1.667,1.667,1.667
KHALED,60,65,3.333,25,3.333,0,3.333
LONNY,60,100,0,0,0,0,0
MADHU,60,16.667,0,81.667,1.667,0,0
MAHENDRA,60,20,0,78.333,1.667,0,0
MILLICENT,60,65,25,5,0,1.667,3.333
NICKI,60,95,1.667,1.667,0,0,1.667
SAMEER,60,31.667,0,65,0,3.333,0
TORY,60,90,5,3.333,1.667,0,0
URIEL,60,16.667,1.667,1.667,1.667,0,78.333
WILLA,60,66.667,30,1.667,0,0,1.667
ABBAS,59,71.186,3.39,25.424,0,0,0
CRISTIN,59,100,0,0,0,0,0
DAMARIS,59,20.339,1.695,1.695,1.695,1.695,72.881
DIMITRIOS,59,96.61,1.695,0,0,0,1.695
DOMENICO,59,94.915,0,0,0,0,5.085
ELENI,59,94.915,5.085,0,0,0,0
ENRICO,59,69.492,3.39,11.864,0,0,15.254
EUSEBIO,59,6.78,3.39,6.78,0,0,83.051
FREDY,59,8.475,0,6.78,0,0,84.746
JACQUE,59,91.525,5.085,0,0,0,3.39
JENS,59,100,0,0,0,0,0
JERE,59,98.305,0,1.695,0,0,0
JOLYNN,59,98.305,0,0,0,0,1.695
KARRI,59,98.305,0,0,0,0,1.695
LEONORA,59,44.068,8.475,37.288,0,0,10.169
MARLENA,59,77.966,11.864,0,0,0,10.169
MEAGHAN,59,100,0,0,0,0,0
MOHSEN,59,86.441,0,13.559,0,0,0
NAVEEN,59,25.424,0,69.492,0,0,5.085
NIKI,59,86.441,1.695,11.864,0,0,0
PAMALA,59,84.746,6.78,3.39,0,3.39,1.695
PAULINA,59,44.068,5.085,18.644,0,0,32.203
PRIYA,59,16.949,0,79.661,3.39,0,0
RAMIN,59,84.746,0,15.254,0,0,0
RONA,59,77.966,5.085,13.559,0,0,3.39
SAEED,59,71.186,1.695,27.119,0,0,0
SANTOSH,59,16.949,0,81.356,0,0,1.695
SHAD,59,98.305,0,0,0,1.695,0
THINH,59,1.695,0,98.305,0,0,0
TING,59,5.085,0,93.22,0,1.695,0
TOAN,59,3.39,0,96.61,0,0,0
TONJA,59,83.051,15.254,0,1.695,0,0
XUAN,59,1.695,1.695,96.61,0,0,0
ADRIANE,58,75.862,15.517,1.724,0,0,6.897
ALENA,58,86.207,8.621,3.448,0,0,1.724
ALINE,58,81.034,10.345,6.897,0,0,1.724
ARA,58,94.828,1.724,3.448,0,0,0
CHANDA,58,63.793,22.414,13.793,0,0,0
DANI,58,84.483,0,5.172,1.724,0,8.621
DANITA,58,74.138,24.138,0,1.724,0,0
DAT,58,1.724,0,98.276,0,0,0
DUDLEY,58,82.759,12.069,3.448,0,0,1.724
EBONY,58,5.172,87.931,1.724,1.724,0,3.448
EMERY,58,84.483,8.621,1.724,1.724,0,3.448
EVERARDO,58,3.448,0,0,0,0,96.552
FELICE,58,87.931,8.621,0,0,0,3.448
FOREST,58,91.379,5.172,3.448,0,0,0
JASPER,58,68.966,22.414,6.897,0,0,1.724
KAITLIN,58,96.552,0,3.448,0,0,0
KYLIE,58,94.828,3.448,1.724,0,0,0
LYUBOV,58,98.276,0,0,0,0,1.724
MACKENZIE,58,94.828,1.724,0,1.724,0,1.724
MAJID,58,70.69,0,27.586,1.724,0,0
OPAL,58,81.034,17.241,0,0,0,1.724
OREN,58,94.828,5.172,0,0,0,0
PASCUAL,58,5.172,1.724,6.897,0,0,86.207
PETR,58,96.552,1.724,0,1.724,0,0
SIGRID,58,94.828,1.724,0,0,0,3.448
TARIQ,58,36.207,1.724,58.621,1.724,0,1.724
TOBIN,58,94.828,0,1.724,0,1.724,1.724
TWILA,58,91.379,5.172,0,0,0,3.448
VONDA,58,94.828,5.172,0,0,0,0
ABBEY,57,96.491,3.509,0,0,0,0
ALLYN,57,91.228,3.509,0,0,0,5.263
BRITTON,57,98.246,1.754,0,0,0,0
CHIN,57,1.754,0,96.491,0,0,1.754
CHRISTOPHE,57,98.246,0,1.754,0,0,0
CLIVE,57,75.439,19.298,3.509,0,0,1.754
DARBY,57,92.982,1.754,3.509,0,1.754,0
DEEPA,57,10.526,0,85.965,1.754,1.754,0
FARAH,57,57.895,10.526,28.07,0,0,3.509
GEMMA,57,54.386,1.754,35.088,0,0,8.772
JANENE,57,94.737,1.754,1.754,1.754,0,0
JONAH,57,94.737,0,3.509,0,0,1.754
JUSTINA,57,57.895,10.526,8.772,1.754,0,21.053
KRISTYN,57,100,0,0,0,0,0
NILS,57,98.246,0,0,0,0,1.754
PENG,57,0,0,98.246,0,0,1.754
RAFAELA,57,10.526,1.754,5.263,0,0,82.456
REINALDO,57,14.035,0,3.509,0,0,82.456
RHIANNON,57,98.246,0,0,0,0,1.754
SHERILYN,57,92.982,3.509,3.509,0,0,0
SHERRYL,57,89.474,7.018,1.754,0,0,1.754
STARLA,57,91.228,7.018,0,0,0,1.754
THERON,57,91.228,5.263,0,1.754,1.754,0
TRINH,57,3.509,0,96.491,0,0,0
